-1993.435795, 40.105184, 0.002286, 1.718012, 0.000000, 1.000000,-0.001332,-0.014104,0.001124,0.999899
-1990.797507, 40.147960, 0.001230, 1.669019, 1.967649, 0.537564,-0.000139,0.004308,0.000616,0.999991
-1989.274188, 40.174612, 0.036617, 1.396479, 3.729992, 0.409115,-0.000353,0.019922,0.018303,0.999634
-1987.962237, 40.235666, 0.065501, 1.134390, 5.598813, 0.540575,-0.000744,0.030756,0.032721,0.998991
-1986.905091, 40.295502, 0.096408, 1.022928, 6.920422, 0.364993,-0.000859,0.028828,0.048150,0.998424
-1985.897248, 40.374896, 0.119918, 0.915455, 8.201342, 0.363301,-0.001022,0.026509,0.059887,0.997853
-1984.982035, 40.465134, 0.141429, 0.854438, 9.346315, 0.337322,-0.001047,0.022059,0.070627,0.997258
-1984.153498, 40.558357, 0.161058, 0.824476, 10.229215, 0.279907,-0.001022,0.016698,0.080425,0.996620
-1983.312967, 40.671901, 0.177070, 0.796897, 11.402489, 0.337995,-0.001011,0.012952,0.088410,0.995999
-1982.487035, 40.793888, 0.196538, 0.806042, 12.329433, 0.288316,-0.000941,0.007659,0.098109,0.995146
-1981.652297, 40.935222, 0.213853, 0.808524, 13.271897, 0.280305,-0.000957,0.004581,0.106724,0.994278
-1980.823496, 41.095798, 0.230839, 0.804139, 14.298746, 0.288270,-0.001074,0.003404,0.115165,0.993340
-1979.962542, 41.280001, 0.248860, 0.803111, 15.220039, 0.263779,-0.001200,0.002443,0.124111,0.992265
-1979.148558, 41.470962, 0.265210, 0.792782, 15.896435, 0.239512,-0.001380,0.002448,0.132219,0.991217
-1978.353376, 41.675662, 0.277452, 0.773836, 17.017960, 0.306379,-0.001579,0.003504,0.138284,0.990385
-1977.567164, 41.882126, 0.295606, 0.785431, 18.147600, 0.325243,-0.001556,0.001618,0.147267,0.989094
-1976.722048, 42.115549, 0.315473, 0.815048, 19.164206, 0.294832,-0.001439,-0.001011,0.157082,0.987584
-1975.899514, 42.364185, 0.334135, 0.824452, 19.976939, 0.251188,-0.001569,-0.001296,0.166289,0.986075
-1975.087505, 42.634232, 0.348980, 0.805764, 21.074453, 0.286052,-0.001945,0.000799,0.173607,0.984813
-1974.296506, 42.908029, 0.367310, 0.796946, 21.831412, 0.244171,-0.002143,0.001241,0.182627,0.983179
-1973.484732, 43.207878, 0.381075, 0.778505, 22.941497, 0.299407,-0.002360,0.002492,0.189391,0.981896
