-1976.053371, 40.151641, -0.000072, 1.513807, 0.000000, 1.000000,-0.000129,0.005208,-0.000035,0.999986
-1973.251844, 40.150218, -0.000055, 1.514634, 2.374684, 0.854283,-0.000136,0.004544,-0.000027,0.999990
-1971.803040, 40.146579, 0.043916, 1.415610, 4.926895, 0.867897,-0.000863,0.003860,0.021959,0.999751
-1970.290132, 40.212591, 0.087755, 1.374625, 7.351937, 0.839524,-0.001510,0.001820,0.043866,0.999035
-1968.809370, 40.340298, 0.130234, 1.356231, 9.720513, 0.771938,-0.002076,0.000191,0.065072,0.997878
-1967.425291, 40.517516, 0.171802, 1.322946, 11.888033, 0.651768,-0.002618,-0.000004,0.085796,0.996309
-1966.099092, 40.747229, 0.209387, 1.255004, 13.719635, 0.419117,-0.003211,0.002117,0.104509,0.994517
-1964.837479, 41.019587, 0.240465, 1.101149, 15.550616, 0.457697,-0.003954,0.008280,0.119963,0.992736
-1963.777712, 41.269918, 0.271395, 0.999748, 17.169720, 0.396002,-0.004215,0.009677,0.135303,0.990748
-1962.807987, 41.522822, 0.299241, 0.925152, 18.915762, 0.464675,-0.004251,0.009251,0.149082,0.988772
-1961.844501, 41.793007, 0.328760, 0.917847, 20.215638, 0.296570,-0.003751,0.004812,0.163653,0.986499
-1960.951569, 42.076618, 0.352679, 0.867734, 21.745015, 0.366305,-0.003852,0.004879,0.175440,0.984471
-1960.064309, 42.380344, 0.378409, 0.854293, 23.018425, 0.289034,-0.003642,0.003062,0.188087,0.982141
-1959.238630, 42.686484, 0.401197, 0.827246, 24.249543, 0.269203,-0.003649,0.002713,0.199264,0.979935
-1958.412826, 43.017557, 0.422651, 0.797424, 25.624680, 0.313694,-0.003731,0.003088,0.209765,0.977740
-1957.645191, 43.337286, 0.445566, 0.797769, 27.012753, 0.336381,-0.003433,0.001189,0.220949,0.975279
-1956.871485, 43.675921, 0.469785, 0.819933, 28.290557, 0.310303,-0.002971,-0.001611,0.232734,0.972534
-1956.015330, 44.085276, 0.493372, 0.834334, 29.559984, 0.281250,-0.002862,-0.002339,0.244185,0.969722
-1955.206360, 44.501203, 0.515889, 0.823510, 30.665229, 0.244103,-0.003169,-0.001191,0.255091,0.966911
-1954.428783, 44.927659, 0.535350, 0.792692, 31.853072, 0.255922,-0.003705,0.001147,0.264494,0.964379
-1953.685169, 45.350796, 0.555365, 0.771668, 32.965517, 0.253736,-0.003882,0.001970,0.274134,0.961682
-1952.994157, 45.757947, 0.574231, 0.762080, 33.992839, 0.252265,-0.003769,0.001629,0.283192,0.959054
-1952.315248, 46.174280, 0.592180, 0.760226, 35.117269, 0.265143,-0.003553,0.000971,0.291786,0.956476
-1951.609261, 46.623770, 0.611797, 0.768458, 36.478305, 0.329600,-0.003214,-0.000185,0.301151,0.953571
-1950.922979, 47.072416, 0.634652, 0.802842, 37.537184, 0.274226,-0.002460,-0.003034,0.312018,0.950068
-1950.194933, 47.583244, 0.654999, 0.814162, 38.873044, 0.301212,-0.002519,-0.002881,0.321668,0.946845
-1949.474077, 48.113828, 0.678073, 0.820636, 40.174496, 0.297833,-0.002687,-0.002544,0.332572,0.943071
-1948.730273, 48.690555, 0.701083, 0.822661, 41.810583, 0.423149,-0.002929,-0.001885,0.343402,0.939182
-1948.039354, 49.238090, 0.727820, 0.871320, 43.400251, 0.447645,-0.002002,-0.005044,0.355912,0.934504
-1947.282685, 49.873934, 0.757054, 0.933944, 44.940335, 0.385502,-0.001290,-0.007608,0.369517,0.929192
-1946.521599, 50.571615, 0.785430, 0.944904, 46.688679, 0.429403,-0.002150,-0.005660,0.382674,0.923864
-1945.778141, 51.295270, 0.815499, 0.953183, 48.450217, 0.449146,-0.002812,-0.004277,0.396528,0.918008
-1945.079635, 52.011231, 0.845977, 0.962977, 50.209939, 0.459521,-0.003087,-0.003943,0.410473,0.911859
-1944.364417, 52.793656, 0.876856, 0.975814, 51.974978, 0.440743,-0.003317,-0.003596,0.424504,0.905413
-1943.700460, 53.565475, 0.907730, 0.972377, 53.776676, 0.459178,-0.003768,-0.002706,0.438435,0.898751
