-1962.752318, 40.156060, -0.000034, 1.514409, 0.000000, 1.000000,-0.000142,0.002757,-0.000016,0.999996
-1960.102094, 40.155371, -0.000030, 1.514419, 1.891555, 0.539055,-0.000132,0.002430,-0.000015,0.999997
-1958.631169, 40.159467, 0.033667, 1.297719, 3.758925, 0.512992,-0.000676,0.005377,0.016836,0.999844
-1957.378371, 40.199427, 0.065607, 1.121283, 5.655047, 0.552266,-0.001134,0.006614,0.032803,0.999439
-1956.315294, 40.253766, 0.098328, 1.037070, 7.140719, 0.403038,-0.001529,0.004462,0.049149,0.998780
-1955.279019, 40.340323, 0.124396, 0.953578, 8.575994, 0.395385,-0.001754,0.004028,0.062163,0.998056
-1954.364194, 40.437160, 0.148977, 0.901009, 9.734471, 0.312162,-0.001962,0.002876,0.074425,0.997221
-1953.458118, 40.556435, 0.169436, 0.846724, 10.839990, 0.297653,-0.002105,0.002778,0.084622,0.996407
-1952.604189, 40.686129, 0.188457, 0.808202, 12.003257, 0.319387,-0.002190,0.002289,0.094094,0.995558
-1951.736943, 40.831605, 0.208426, 0.802270, 13.122897, 0.313750,-0.002179,0.000462,0.104026,0.994572
-1950.908492, 40.985622, 0.228003, 0.809551, 14.318176, 0.337593,-0.002179,-0.001307,0.113752,0.993506
-1950.028627, 41.167754, 0.249074, 0.831901, 15.570715, 0.349759,-0.002160,-0.002949,0.124208,0.992250
-1949.127271, 41.375907, 0.271335, 0.856179, 16.778739, 0.321019,-0.002201,-0.003996,0.135240,0.990802
-1948.257249, 41.600248, 0.292754, 0.857906, 17.962476, 0.309382,-0.002376,-0.003539,0.145845,0.989298
-1947.358449, 41.856290, 0.313620, 0.846403, 19.202044, 0.321520,-0.002604,-0.002244,0.156162,0.987726
-1946.476355, 42.126774, 0.335101, 0.838958, 20.414531, 0.319217,-0.002758,-0.001611,0.166763,0.985992
-1945.644419, 42.399227, 0.355883, 0.834869, 21.545928, 0.301915,-0.002829,-0.001579,0.177000,0.984206
-1944.823913, 42.686922, 0.375731, 0.826316, 22.744448, 0.315886,-0.002924,-0.001186,0.186759,0.982401
-1943.976564, 43.002966, 0.396542, 0.825936, 23.927643, 0.317294,-0.002932,-0.001290,0.196971,0.980404
-1943.171574, 43.320901, 0.417075, 0.828809, 25.163601, 0.336806,-0.002910,-0.001657,0.207025,0.978330
-1942.366378, 43.656841, 0.438527, 0.840356, 26.369914, 0.324933,-0.002830,-0.002381,0.217504,0.976052
-1941.521473, 44.033221, 0.460048, 0.846476, 27.612313, 0.328243,-0.002869,-0.002318,0.227994,0.973655
-1940.720045, 44.411589, 0.481667, 0.848099, 28.803434, 0.317201,-0.002953,-0.002139,0.238506,0.971134
-1939.927968, 44.807483, 0.502542, 0.843712, 29.982483, 0.311125,-0.003100,-0.001566,0.248631,0.968592
-1939.113720, 45.237628, 0.523137, 0.836052, 31.228548, 0.329156,-0.003261,-0.000819,0.258595,0.965980
-1938.348189, 45.659492, 0.544508, 0.836840, 32.459917, 0.331649,-0.003229,-0.001057,0.268901,0.963162
-1937.587762, 46.098312, 0.565991, 0.842066, 33.524090, 0.288544,-0.003140,-0.001504,0.279230,0.960218
-1936.840256, 46.554988, 0.585130, 0.829005, 34.604651, 0.286805,-0.003401,-0.000420,0.288409,0.957501
-1936.082801, 47.040726, 0.603852, 0.813289, 35.674207, 0.284602,-0.003638,0.000661,0.297363,0.954757
-1935.379381, 47.508232, 0.622171, 0.801717, 36.837867, 0.313437,-0.003678,0.000928,0.306096,0.951993
-1934.652788, 48.006933, 0.642092, 0.809640, 37.891916, 0.289926,-0.003337,-0.000148,0.315560,0.948900
-1933.962589, 48.500705, 0.660793, 0.810619, 38.906975, 0.278332,-0.003203,-0.000538,0.324418,0.945908
-1933.254001, 49.031974, 0.678853, 0.804624, 39.716045, 0.243636,-0.003307,-0.000043,0.332947,0.942940
-1932.568391, 49.571031, 0.693285, 0.783348, 40.700711, 0.262442,-0.003699,0.001494,0.339747,0.940508
-1931.905345, 50.105197, 0.709835, 0.772391, 41.552224, 0.252093,-0.003694,0.001658,0.347518,0.937665
-1931.285268, 50.619213, 0.724602, 0.766190, 42.252633, 0.239422,-0.003550,0.001434,0.354431,0.935074
-1930.650037, 51.164883, 0.737087, 0.759280, 43.003483, 0.240586,-0.003494,0.001614,0.360262,0.932843
-1930.055076, 51.688302, 0.750012, 0.754484, 43.619582, 0.234083,-0.003366,0.001470,0.366282,0.930497
-1929.442921, 52.243250, 0.761027, 0.751141, 44.277960, 0.235694,-0.003264,0.001523,0.371401,0.928466
-1928.866324, 52.777230, 0.772355, 0.749480, 45.019283, 0.243090,-0.003105,0.001302,0.376653,0.926348
-1928.294262, 53.316498, 0.785054, 0.752287, 46.008065, 0.276224,-0.002840,0.000717,0.382527,0.923940
-1927.692090, 53.893016, 0.801854, 0.770504, 46.769827, 0.249479,-0.002250,-0.000895,0.390271,0.920697
-1927.116678, 54.465379, 0.815863, 0.776413, 46.845465, 0.200464,-0.002163,-0.001076,0.396710,0.917941
-1926.536023, 55.079206, 0.818254, 0.755298, 46.950239, 0.208416,-0.002962,0.001551,0.397811,0.917461
-1926.003471, 55.650382, 0.819864, 0.733833, 47.196880, 0.213838,-0.003455,0.003293,0.398550,0.917134
-1925.456991, 56.233425, 0.823678, 0.722100, 46.758102, 0.183350,-0.003396,0.003534,0.400298,0.916372
-1924.953130, 56.786637, 0.816640, 0.705240, 46.468090, 0.189631,-0.003572,0.004757,0.397068,0.917770
-1924.455097, 57.326818, 0.811244, 0.697534, 46.242755, 0.190075,-0.003372,0.004866,0.394590,0.918838
-1923.954702, 57.860145, 0.807065, 0.697244, 46.048719, 0.194312,-0.002948,0.004305,0.392669,0.919665
-1923.424822, 58.417444, 0.803513, 0.702214, 45.598794, 0.185256,-0.002456,0.003511,0.391036,0.920366
-1922.894015, 58.976922, 0.795998, 0.702012, 45.476468, 0.191120,-0.002219,0.003506,0.387574,0.921829
-1922.354555, 59.531601, 0.793554, 0.705241, 44.769457, 0.174183,-0.001790,0.002707,0.386448,0.922306
-1921.871511, 60.037084, 0.782278, 0.696493, 44.454671, 0.183260,-0.001838,0.003544,0.381240,0.924468
-1921.310273, 60.606436, 0.776046, 0.696054, 43.443516, 0.162189,-0.001486,0.002976,0.378358,0.925653
-1920.782650, 61.146810, 0.759579, 0.682180, 42.831930, 0.172114,-0.001553,0.004015,0.370721,0.928734
-1920.251437, 61.671773, 0.748032, 0.680861, 41.769323, 0.161408,-0.001243,0.003631,0.365353,0.930861
-1919.744326, 62.167213, 0.730706, 0.674917, 41.455569, 0.175469,-0.001155,0.004183,0.357274,0.933990
-1919.195495, 62.673524, 0.723520, 0.684864, 40.202866, 0.158719,-0.000595,0.002737,0.353918,0.935272
-1918.648976, 63.181791, 0.703449, 0.677829, 39.535431, 0.165705,-0.000577,0.003602,0.344513,0.938775
-1918.092053, 63.676296, 0.690590, 0.680681, 38.703859, 0.163473,-0.000229,0.002896,0.338471,0.940972
-1917.552579, 64.141784, 0.676463, 0.680692, 37.967615, 0.167236,0.000001,0.002678,0.331816,0.943340
-1916.978983, 64.621449, 0.663291, 0.683017, 37.027840, 0.162561,0.000278,0.002165,0.325597,0.945506
-1916.427606, 65.073737, 0.647436, 0.680377, 36.126106, 0.163648,0.000436,0.002211,0.318091,0.948058
-1915.843856, 65.537673, 0.631780, 0.679525, 34.926210, 0.156877,0.000640,0.001999,0.310660,0.950519
-1915.259823, 65.993157, 0.611441, 0.673124, 33.631140, 0.154668,0.000761,0.002321,0.300977,0.953628
-1914.675302, 66.435515, 0.588998, 0.667637, 32.228254, 0.152875,0.000891,0.002626,0.290256,0.956945
-1914.113856, 66.845171, 0.565234, 0.663903, 31.412704, 0.160053,0.000999,0.003083,0.278864,0.960325
-1913.535187, 67.238623, 0.549401, 0.673648, 29.782465, 0.151557,0.001249,0.002281,0.271254,0.962504
-1912.925334, 67.646204, 0.522401, 0.668379, 28.135680, 0.149800,0.001370,0.002864,0.258235,0.966077
-1912.341506, 68.021819, 0.494351, 0.662960, 27.043227, 0.155315,0.001504,0.003363,0.244658,0.969602
-1911.711854, 68.393631, 0.473666, 0.672140, 25.714828, 0.154138,0.001725,0.002607,0.234619,0.972082
-1911.068217, 68.753190, 0.450613, 0.674727, 23.922694, 0.151265,0.001937,0.002187,0.223400,0.974722
-1910.454056, 69.087166, 0.420906, 0.666417, 22.658895, 0.155163,0.002120,0.002601,0.208896,0.977932
-1909.829731, 69.400588, 0.397738, 0.671158, 21.184598, 0.152844,0.002287,0.002150,0.197556,0.980287
-1909.195734, 69.699734, 0.372319, 0.671326, 19.759950, 0.155922,0.002465,0.001954,0.185081,0.982718
-1908.491094, 70.008185, 0.346675, 0.674687, 18.244429, 0.154885,0.002639,0.001397,0.172467,0.985011
-1907.839634, 70.274757, 0.320983, 0.673461, 16.636450, 0.153534,0.002813,0.001183,0.159800,0.987145
-1907.153205, 70.537725, 0.293090, 0.670629, 14.892464, 0.151067,0.002988,0.000961,0.146019,0.989277
-1906.497681, 70.772958, 0.263254, 0.665531, 13.224536, 0.153885,0.003163,0.001063,0.131244,0.991344
-1905.837787, 70.989132, 0.234130, 0.666338, 11.379560, 0.151291,0.003291,0.001217,0.116794,0.993150
-1905.140626, 71.196650, 0.201803, 0.666087, 9.734321, 0.156593,0.003438,0.001409,0.100726,0.994907
-1904.465070, 71.372635, 0.173088, 0.672184, 7.900483, 0.153211,0.003529,0.001479,0.086431,0.996250
-1903.749501, 71.537517, 0.140840, 0.673113, 5.987731, 0.152735,0.003659,0.001382,0.070357,0.997514
-1903.063300, 71.674877, 0.107644, 0.669782, 4.148810, 0.154777,0.003847,0.001213,0.053792,0.998544
-1902.340267, 71.793672, 0.075412, 0.672946, 2.313373, 0.155299,0.003947,0.000982,0.037693,0.999281
-1901.643936, 71.884927, 0.043700, 0.674157, 0.366265, 0.152758,0.004062,0.000844,0.021845,0.999753
-1900.913604, 71.958268, 0.009390, 0.672400, -1.468919, 0.156678,0.004165,0.000479,0.004693,0.999980
-1900.213070, 72.003727, -0.022328, 0.674530, -3.160731, 0.161535,0.004259,0.000312,-0.011165,0.999929
-1899.472748, 72.024939, -0.052745, 0.681622, -4.776355, 0.164996,0.004265,-0.000126,-0.026369,0.999643
-1898.723936, 72.019091, -0.081329, 0.688286, -6.540067, 0.162485,0.004232,-0.000820,-0.040650,0.999164
-1897.973413, 71.991693, -0.112021, 0.686624, -7.891916, 0.173672,0.004222,-0.001776,-0.055974,0.998422
-1897.254282, 71.939156, -0.135896, 0.693837, -8.407092, 0.203853,0.004108,-0.002636,-0.067885,0.997681
-1896.482887, 71.848676, -0.146514, 0.720862, -9.028800, 0.206141,0.003667,-0.003893,-0.073176,0.997305
-1895.726921, 71.746762, -0.157731, 0.733673, -9.503041, 0.214246,0.003324,-0.005307,-0.078764,0.996874
-1894.962276, 71.630973, -0.166118, 0.740432, -10.561612, 0.207485,0.002889,-0.007104,-0.082937,0.996525
-1894.164416, 71.510209, -0.183904, 0.732145, -10.597234, 0.233549,0.002743,-0.008235,-0.091792,0.995740
-1893.366038, 71.364203, -0.185164, 0.744619, -10.545933, 0.257938,0.002202,-0.009526,-0.092417,0.995672
-1892.588052, 71.216925, -0.184095, 0.764208, -10.412292, 0.268121,0.001821,-0.009737,-0.091888,0.995720
-1891.790154, 71.066128, -0.181775, 0.781866, -10.620393, 0.251753,0.001473,-0.009798,-0.090736,0.995826
-1890.981215, 70.919667, -0.185421, 0.782442, -10.184217, 0.293767,0.001296,-0.009868,-0.092552,0.995658
-1890.132749, 70.753960, -0.177826, 0.794243, -10.057961, 0.267850,0.000773,-0.010683,-0.088773,0.995994
-1889.309357, 70.603700, -0.175560, 0.797361, -9.119911, 0.386615,0.000588,-0.010343,-0.087647,0.996098
-1888.431833, 70.434855, -0.158957, 0.839464, -8.324346, 0.350228,-0.000001,-0.010530,-0.079381,0.996789
-1887.502327, 70.277242, -0.144962, 0.872737, -7.323004, 0.360100,-0.000255,-0.009395,-0.072410,0.997331
-1886.547961, 70.126170, -0.127873, 0.886242, -6.211992, 0.384605,-0.000725,-0.009781,-0.063891,0.997909
-1885.624170, 69.992821, -0.108478, 0.897193, -5.023522, 0.409259,-0.001185,-0.010176,-0.054216,0.998477
-1884.638318, 69.871213, -0.087380, 0.915331, -3.892705, 0.403502,-0.001553,-0.009906,-0.043685,0.998995
-1883.678565, 69.775009, -0.067683, 0.925591, -2.850383, 0.375717,-0.001792,-0.009447,-0.033848,0.999381
-1882.669604, 69.696472, -0.049453, 0.917184, -1.717436, 0.384756,-0.001968,-0.008733,-0.024739,0.999654
-1881.717950, 69.637373, -0.029836, 0.906233, -0.636550, 0.363624,-0.002200,-0.008552,-0.014935,0.999849
-1880.777382, 69.597228, -0.011055, 0.891559, 0.484336, 0.377667,-0.002398,-0.008067,-0.005546,0.999949
-1879.804238, 69.573806, 0.008632, 0.886384, 1.541829, 0.348614,-0.002534,-0.007552,0.004297,0.999959
-1878.881474, 69.569877, 0.026954, 0.875239, 2.455102, 0.318431,-0.002631,-0.006959,0.013457,0.999882
-1877.932977, 69.585266, 0.042992, 0.853352, 3.558258, 0.362892,-0.002636,-0.005939,0.021478,0.999748
