-0.000133, -0.006785, 1.570377, 0.007425, 0.000000, 0.900000,-0.002202,0.002197,0.706955,0.707252
-0.000125, -0.007143, 1.570386, 0.006985, 9.936920, 0.400000,-0.002087,0.002085,0.706958,0.707249
-0.000116, -0.007477, 1.570397, 0.006432, 0.000000, 0.900000,-0.001967,0.001967,0.706963,0.707245
-0.000093, -0.007746, 1.570433, 0.004037, 0.000000, 0.900000,-0.001796,0.001804,0.706976,0.707233
-0.000060, -0.005403, 1.570493, 0.043552, 0.000000, 0.900000,-0.002007,0.002026,0.706997,0.707211
-0.000013, 0.008620, 1.570609, 0.143211, 0.000000, 0.900000,-0.003157,0.003177,0.707033,0.707166
-0.000800, 0.243656, 1.569953, 0.602027, -18.472908, 0.400000,-0.011893,0.011643,0.706713,0.707305
-0.000253, 0.792725, 1.566878, 0.331910, -18.670209, 0.400000,-0.010840,0.010242,0.705646,0.708407
0.008579, 0.999133, 1.582487, 0.188911, -17.813877, 0.400000,-0.008651,0.008626,0.711174,0.702910
0.017039, 1.300115, 1.609830, 0.333531, -16.198485, 0.400000,-0.013567,0.014633,0.720612,0.693051
0.017735, 1.581400, 1.644260, 0.278911, -14.299626, 0.400000,-0.013366,0.013540,0.732454,0.680551
0.004733, 1.864011, 1.667236, 0.309603, -12.909384, 0.400000,-0.013094,0.012458,0.740242,0.672097
-0.016678, 2.163273, 1.687608, 0.305423, -11.795366, 0.400000,-0.012945,0.012071,0.747055,0.664527
-0.046530, 2.470960, 1.705339, 0.311087, -10.726197, 0.400000,-0.014218,0.012728,0.752900,0.657859
-0.085752, 2.804625, 1.722815, 0.330680, -9.767925, 0.400000,-0.015650,0.013704,0.758593,0.651233
-0.126870, 3.096194, 1.734322, 0.307318, -9.092962, 0.400000,-0.014934,0.012518,0.762352,0.646869
-0.175493, 3.419282, 1.745801, 0.335902, -37.296329, 0.400000,-0.015349,0.012816,0.766043,0.642478
-0.223070, 3.738063, 1.762386, 0.283683, -36.313314, 0.400000,-0.014981,0.011843,0.771363,0.636109
-0.252376, 4.018573, 1.815902, 0.290305, -37.617283, 0.400000,-0.014531,0.012783,0.788084,0.615264
-0.301224, 4.295515, 1.872883, 0.273457, -41.282652, 0.400000,-0.014706,0.011849,0.805301,0.592565
-0.363442, 4.562775, 1.924419, 0.264755, -39.654754, 0.400000,-0.014503,0.010966,0.820314,0.571625
