-0.000466, 0.022890, 1.570017, 0.004940, 0.000000, 0.900000,-0.001810,0.001786,0.706829,0.707380
-0.000468, 0.023128, 1.570011, 0.004643, 9.916303, 0.400000,-0.001679,0.001656,0.706827,0.707383
-0.000469, 0.023352, 1.570005, 0.004404, 0.000000, 0.900000,-0.001542,0.001520,0.706825,0.707385
-0.000469, 0.023804, 1.569998, 0.004887, 0.000000, 0.900000,-0.001272,0.001254,0.706823,0.707388
-0.000468, 0.025094, 1.569996, 0.015688, 0.000000, 0.900000,-0.000996,0.000982,0.706823,0.707389
-0.000476, 0.027788, 1.569991, 0.037746, 0.000000, 0.900000,-0.001054,0.001038,0.706821,0.707391
-0.002272, 0.139563, 1.569238, 0.377659, 44.910737, 0.400000,-0.006074,0.005616,0.706534,0.707631
-0.009839, 0.486834, 1.554611, 0.176301, 44.165869, 0.400000,-0.005857,0.005195,0.701343,0.712781
-0.026110, 0.631708, 1.513721, 0.190407, 41.860682, 0.400000,-0.008425,0.006598,0.686615,0.726942
-0.036277, 0.886420, 1.453893, 0.222138, 38.478151, 0.400000,-0.010976,0.008401,0.664554,0.747112
-0.032622, 1.101167, 1.398697, 0.249909, 35.273930, 0.400000,-0.010423,0.009120,0.643680,0.765170
-0.010588, 1.346631, 1.348494, 0.226539, 32.403010, 0.400000,-0.010082,0.009610,0.624269,0.781085
0.028104, 1.595675, 1.302048, 0.288891, 29.715891, 0.400000,-0.011057,0.012224,0.605937,0.795342
0.088656, 1.877392, 1.259435, 0.253022, 27.280189, 0.400000,-0.010574,0.012714,0.588850,0.808073
0.147817, 2.117892, 1.214837, 0.269880, 24.717090, 0.400000,-0.010385,0.012857,0.570688,0.821001
0.237989, 2.405425, 1.171586, 0.283188, 22.126946, 0.400000,-0.010727,0.013895,0.552794,0.833133
0.333689, 2.665959, 1.135482, 0.288775, 20.058328, 0.400000,-0.010336,0.014690,0.537654,0.842974
0.460697, 2.966555, 1.103097, 0.356570, 18.286795, 0.400000,-0.011138,0.016795,0.523912,0.851534
0.601552, 3.269262, 1.072686, 0.326421, 16.535925, 0.400000,-0.010580,0.016862,0.510903,0.859408
0.747098, 3.555109, 1.047543, 0.344922, 15.019786, 0.400000,-0.010424,0.017546,0.500050,0.865756
0.921919, 3.875126, 1.023696, 0.338624, 13.716948, 0.400000,-0.010527,0.018261,0.489685,0.871645
1.082110, 4.153417, 1.001258, 0.324063, 12.424763, 0.400000,-0.010117,0.018037,0.479879,0.877091
1.266435, 4.455255, 0.980186, 0.332783, 11.160546, 0.400000,-0.010273,0.018474,0.470610,0.882088
1.440907, 4.728792, 0.958272, 0.345353, 9.954115, 0.400000,-0.010079,0.018669,0.460915,0.887191
