-0.000267, -0.008963, 1.570355, 0.003394, 0.000000, 0.900000,-0.002792,0.002777,0.706945,0.707257
-0.000277, -0.008800, 1.570362, 0.003214, 9.887233, 0.400000,-0.002686,0.002669,0.706948,0.707255
-0.000298, -0.008501, 1.570365, 0.002896, 0.000000, 0.900000,-0.002435,0.002420,0.706950,0.707255
-0.000308, -0.008316, 1.570367, 0.004621, 0.000000, 0.900000,-0.002311,0.002298,0.706951,0.707255
-0.000338, -0.007219, 1.570382, 0.018308, 0.000000, 0.900000,-0.002173,0.002166,0.706957,0.707250
-0.000383, -0.004030, 1.570397, 0.044595, 0.000000, 0.900000,-0.002238,0.002239,0.706962,0.707244
-0.001206, 0.127339, 1.569337, 0.389559, 9.828481, 0.400000,-0.007117,0.006977,0.706556,0.707587
-0.002448, 0.567446, 1.564824, 0.298160, -0.327521, 0.400000,-0.008140,0.008207,0.704945,0.709168
-0.003239, 0.825473, 1.558353, 0.274730, -0.699375, 0.400000,-0.009913,0.009846,0.702626,0.711422
0.001083, 1.163267, 1.556457, 0.364755, -0.823069, 0.400000,-0.014550,0.014629,0.701871,0.712005
0.006750, 1.498039, 1.557798, 0.303745, -0.750479, 0.400000,-0.013719,0.013942,0.702361,0.711552
0.011601, 1.816251, 1.559919, 0.309664, -0.631362, 0.400000,-0.012396,0.012606,0.703140,0.710832
0.014705, 2.113356, 1.561296, 0.303259, -0.545845, 0.400000,-0.012046,0.012176,0.703637,0.710353
0.017910, 2.421206, 1.561858, 0.308303, -0.512110, 0.400000,-0.013590,0.013711,0.703808,0.710127
0.020901, 2.736073, 1.562493, 0.326876, -0.477272, 0.400000,-0.014647,0.014763,0.704013,0.709883
0.022686, 3.074418, 1.563013, 0.329958, -0.442235, 0.400000,-0.014459,0.014447,0.704204,0.709704
0.025485, 3.424224, 1.562831, 0.341348, -0.456396, 0.400000,-0.014417,0.014482,0.704138,0.709769
0.028475, 3.767919, 1.563511, 0.342679, -0.419309, 0.400000,-0.014819,0.014927,0.704371,0.709521
0.031312, 4.119486, 1.564356, 0.353093, -0.369016, 0.400000,-0.015578,0.015716,0.704653,0.709207
0.033882, 4.485915, 1.565405, 0.360129, -0.310833, 0.400000,-0.015876,0.015984,0.705019,0.708831
0.035906, 4.826073, 1.565933, 0.330085, -0.280419, 0.400000,-0.014906,0.014996,0.705227,0.708666
0.037912, 5.169763, 1.567574, 0.354814, -0.193944, 0.400000,-0.015264,0.015424,0.705799,0.708080
0.039216, 5.520986, 1.568738, 0.343682, -0.119250, 0.400000,-0.015401,0.015482,0.706210,0.707666
0.040387, 5.869066, 1.569758, 0.364728, -0.063820, 0.400000,-0.015755,0.015867,0.706562,0.707298
0.040866, 6.231946, 1.570526, 0.370135, -0.016679, 0.400000,-0.015906,0.015962,0.706831,0.707023
0.040944, 6.598656, 1.571415, 0.367133, 0.035470, 0.400000,-0.015945,0.015979,0.707145,0.706708
0.040682, 6.944408, 1.571565, 0.357209, 0.043223, 0.400000,-0.015651,0.015661,0.707205,0.706662
