3.646633, 0.869175, 0.802158, 0.690998, 30.000000, 1.000000,-0.002417,0.031390,0.389943,0.920301
4.064856, 1.347188, 0.830743, 0.620142, 30.000000, 1.000000,-0.008258,0.029545,0.403218,0.914589
4.513873, 1.900216, 0.795748, 0.749266, 30.000000, 1.000000,-0.015368,0.033409,0.387239,0.921246
4.992181, 2.445820, 0.736758, 0.705710, 30.000000, 1.000000,-0.016810,0.036459,0.359909,0.932123
5.425268, 2.893376, 0.651663, 0.595881, 28.279034, 1.000000,-0.015793,0.034947,0.319998,0.946642
5.960267, 3.336389, 0.596392, 0.743553, 25.566656, 1.000000,-0.013883,0.040076,0.293593,0.954989
6.520710, 3.758849, 0.550647, 0.687001, 23.381157, 1.000000,-0.012308,0.038414,0.271692,0.961539
7.157701, 4.185543, 0.521007, 0.816414, 22.122661, 1.000000,-0.012252,0.043142,0.257339,0.965280
7.829923, 4.600772, 0.495322, 0.772623, 21.083713, 1.000000,-0.010223,0.044528,0.244836,0.968487
8.564900, 5.030614, 0.490147, 0.843532, 21.238068, 1.000000,-0.010317,0.047502,0.242269,0.968991
9.258058, 5.428292, 0.476265, 0.766311, 20.888061, 1.000000,-0.008798,0.045367,0.235540,0.970765
9.885736, 5.778256, 0.468484, 0.771943, 20.834317, 1.000000,-0.009141,0.044625,0.231800,0.971696
10.554612, 6.141419, 0.467835, 0.741671, 21.248256, 1.000000,-0.007938,0.044589,0.231437,0.971795
11.244368, 6.517466, 0.475485, 0.811879, 22.108534, 1.000000,-0.008289,0.046970,0.235102,0.970800
11.990165, 6.933364, 0.475301, 0.804731, 22.620100, 1.000000,-0.008325,0.047036,0.235013,0.970818
12.632944, 7.297574, 0.459864, 0.753670, 22.211748, 1.000000,-0.009456,0.044786,0.227628,0.972672
13.320217, 7.668498, 0.435242, 0.727969, 21.300479, 1.000000,-0.009365,0.044122,0.215671,0.975424
13.856810, 7.959180, 0.364211, 0.541496, 17.835753, 1.000000,-0.009838,0.037070,0.181079,0.982720
14.502778, 8.221763, 0.348101, 0.827496, 17.076892, 1.000000,-0.007536,0.046811,0.172946,0.983789
15.257522, 8.519263, 0.365236, 0.793797, 18.485967, 1.000000,-0.005984,0.046974,0.181278,0.982291
16.005973, 8.825846, 0.385592, 0.799728, 20.114588, 1.000000,-0.005063,0.046150,0.191221,0.980448
16.748692, 9.152084, 0.401426, 0.766236, 21.474357, 1.000000,-0.005339,0.044547,0.199007,0.978970
17.396614, 9.454398, 0.403088, 0.753693, 22.136501, 1.000000,-0.006564,0.044987,0.199861,0.978769
18.126512, 9.794378, 0.403356, 0.837604, 22.741003, 1.000000,-0.007218,0.048694,0.199942,0.978570
18.836077, 10.122780, 0.392117, 0.738400, 22.692358, 1.000000,-0.006245,0.045721,0.194471,0.979822
19.549371, 10.443102, 0.390302, 0.797272, 23.196348, 1.000000,-0.006016,0.045823,0.193572,0.979997
20.238651, 10.758544, 0.375285, 0.765797, 22.962267, 1.000000,-0.006808,0.044387,0.186285,0.981469
20.948529, 11.066785, 0.358814, 0.785421, 22.661530, 1.000000,-0.006402,0.046265,0.178162,0.982892
21.634755, 11.352317, 0.348220, 0.762356, 22.681074, 1.000000,-0.006077,0.046200,0.172951,0.983828
22.423874, 11.668995, 0.343829, 0.870116, 23.163422, 1.000000,-0.006410,0.048323,0.170772,0.984104
23.176075, 11.965079, 0.321748, 0.688171, 22.624722, 1.000000,-0.006459,0.042597,0.160013,0.986174
23.848990, 12.210180, 0.326344, 0.788683, 23.529045, 1.000000,-0.004671,0.045432,0.162154,0.985708
24.616757, 12.498683, 0.338016, 0.816819, 24.988879, 1.000000,-0.004994,0.047613,0.167866,0.984647
25.338129, 12.784314, 0.320073, 0.759707, 24.780230, 1.000000,-0.005376,0.046062,0.159090,0.986174
26.107016, 13.072283, 0.302408, 0.887597, 24.653901, 1.000000,-0.006224,0.049051,0.150384,0.987390
26.895132, 13.349404, 0.273919, 0.789467, 23.942819, 1.000000,-0.005211,0.046668,0.136325,0.989551
27.646811, 13.592886, 0.246119, 0.818879, 23.232766, 1.000000,-0.005382,0.047122,0.122590,0.991323
28.415906, 13.815731, 0.217486, 0.778032, 22.486462, 1.000000,-0.004015,0.047335,0.108352,0.992977
29.181427, 14.014679, 0.200197, 0.812776, 22.385452, 1.000000,-0.003804,0.048121,0.099766,0.993839
29.962478, 14.196710, 0.185656, 0.787053, 22.466487, 1.000000,-0.001946,0.046958,0.092479,0.994605
30.715986, 14.362589, 0.179795, 0.766764, 23.048821, 1.000000,-0.001434,0.045468,0.089563,0.994942
31.477991, 14.528924, 0.175218, 0.780726, 23.779365, 1.000000,-0.001712,0.046201,0.087296,0.995109
32.198480, 14.689264, 0.151835, 0.694371, 23.457051, 1.000000,-0.002821,0.044259,0.075746,0.996140
32.932191, 14.824322, 0.126848, 0.793682, 23.051135, 1.000000,-0.001096,0.046666,0.063226,0.996907
33.760767, 14.958468, 0.131171, 0.844759, 24.495023, 1.000000,-0.000566,0.048197,0.065338,0.996698
34.536388, 15.090567, 0.111577, 0.764030, 24.614261, 1.000000,-0.000892,0.045243,0.055629,0.997426
35.317870, 15.203408, 0.096640, 0.796968, 25.051593, 1.000000,0.000046,0.046622,0.048142,0.997752
36.100892, 15.310269, 0.080622, 0.800540, 25.529069, 1.000000,-0.000183,0.047482,0.040172,0.998064
36.895359, 15.405560, 0.057168, 0.787062, 25.691236, 1.000000,-0.000073,0.047380,0.028487,0.998471
37.664612, 15.476901, 0.025900, 0.780069, 25.425151, 1.000000,0.000950,0.045940,0.012865,0.998861
38.515124, 15.529015, 0.018778, 0.888587, 26.782830, 1.000000,0.001250,0.049235,0.009293,0.998743
39.330945, 15.583123, -0.024891, 0.726707, 26.196922, 1.000000,0.000317,0.045079,-0.012422,0.998906
40.098286, 15.595346, -0.062848, 0.826946, 25.869394, 1.000000,0.001634,0.048669,-0.031386,0.998320
40.902497, 15.569776, -0.091016, 0.794669, 26.261414, 1.000000,0.003986,0.047487,-0.045528,0.997826
41.686077, 15.530787, -0.113441, 0.767855, 27.133883, 1.000000,0.003706,0.045878,-0.056681,0.997331
42.477878, 15.471577, -0.142783, 0.790540, 27.851217, 1.000000,0.003668,0.046240,-0.071271,0.996378
43.285162, 15.387682, -0.171151, 0.854776, 28.935745, 1.000000,0.004252,0.048295,-0.085376,0.995169
44.126684, 15.283721, -0.214339, 0.780025, 29.694280, 1.000000,0.004529,0.047981,-0.106810,0.993111
44.895581, 15.149889, -0.270835, 0.801292, 29.736375, 1.000000,0.006078,0.047735,-0.134827,0.989700
45.641012, 14.981862, -0.326889, 0.746106, 30.000000, 1.000000,0.006313,0.044749,-0.162504,0.985672
46.387628, 14.763706, -0.376048, 0.792615, 30.000000, 1.000000,0.007745,0.045022,-0.186687,0.981357
47.135165, 14.510809, -0.426833, 0.815410, 30.000000, 1.000000,0.008548,0.046167,-0.211501,0.976249
47.882519, 14.214608, -0.488444, 0.797680, -30.000000, 1.000000,0.010084,0.046828,-0.241452,0.969230
48.596426, 13.871616, -0.550032, 0.792535, -30.000000, 1.000000,0.010371,0.046523,-0.271132,0.961361
49.233730, 13.437122, -0.475801, 0.773218, -30.000000, 1.000000,0.013611,0.043083,-0.235557,0.970810
49.982245, 13.016756, -0.238916, 0.851947, -30.000000, 1.000000,0.017968,0.042805,-0.119611,0.991735
50.790903, 12.790754, 0.026789, 0.879529, -30.000000, 1.000000,0.016197,0.044667,0.012632,0.998791
51.622212, 12.783522, 0.305496, 0.787244, -30.000000, 1.000000,0.010755,0.043692,0.151290,0.987465
52.411385, 13.000244, 0.582714, 0.848075, -30.000000, 1.000000,0.006224,0.044933,0.286210,0.957092
53.055100, 13.364507, 0.851136, 0.755579, -30.000000, 1.000000,0.002542,0.039493,0.411922,0.910359
53.653769, 14.017779, 1.150852, 0.914546, -45.000000, 0.900000,-0.004487,0.042566,0.543072,0.838595
54.056128, 14.869681, 1.473484, 0.802977, -45.000000, 0.900000,-0.010866,0.039893,0.670791,0.740493
54.177652, 15.647636, 1.787885, 0.776805, -45.000000, 0.900000,-0.016771,0.037435,0.778463,0.626348
54.025188, 16.526628, 2.158283, 0.825557, -45.000000, 0.900000,-0.020318,0.036687,0.880398,0.472377
53.093086, 17.683696, 2.807558, 0.948760, 30.000000, 1.000000,-0.028305,0.031699,0.985047,0.166961
