1.621121, 8.762641, 1.323064, 0.759422, 30.000000, 1.000000,-0.029758,0.027382,0.614034,0.788243
1.730477, 9.490814, 1.253041, 0.743195, 30.000000, 1.000000,-0.031124,0.034818,0.585871,0.809058
1.884878, 10.177169, 1.165513, 0.693043, 30.000000, 1.000000,-0.030440,0.040487,0.549753,0.833790
2.353250, 11.496699, 1.039621, 0.840232, -45.000000, 0.900000,-0.029075,0.034148,0.496533,0.866859
2.670699, 12.229954, 0.925187, 0.608166, -45.000000, 0.900000,-0.028924,0.030431,0.446319,0.893888
3.042652, 12.578071, 0.862914, 0.462632, -45.000000, 0.900000,-0.023982,0.035526,0.418077,0.907400
3.532905, 12.990896, 0.950572, 0.666890, -45.000000, 0.900000,-0.023969,0.045050,0.457028,0.887987
4.003462, 13.472306, 1.031918, 0.732102, -45.000000, 0.900000,-0.016944,0.042250,0.492618,0.869054
4.496537, 14.063693, 1.159838, 0.661167, -45.000000, 0.900000,-0.006974,0.032751,0.547332,0.836245
4.860247, 14.646443, 1.276736, 0.665125, -45.000000, 0.900000,-0.013051,0.033289,0.595245,0.802748
5.097513, 15.181024, 1.370897, 0.508271, 30.000000, 1.000000,-0.023803,0.034736,0.632343,0.773543
5.272519, 15.780419, 1.448570, 0.755553, 30.000000, 1.000000,-0.027826,0.040809,0.661563,0.748261
5.317068, 16.610179, 1.501257, 0.855485, 30.000000, 1.000000,-0.027082,0.034741,0.681311,0.730667
5.309656, 17.404726, 1.463065, 0.723578, 30.000000, 1.000000,-0.025316,0.025672,0.667622,0.743627
5.321336, 18.140806, 1.404278, 0.746497, 30.000000, 1.000000,-0.029688,0.030485,0.645364,0.762689
5.362543, 18.852070, 1.333881, 0.676759, 30.000000, 1.000000,-0.033614,0.037684,0.617919,0.784619
5.447963, 19.439127, 1.238116, 0.439841, 30.000000, 1.000000,-0.029340,0.039420,0.579608,0.813412
5.533786, 19.884878, 1.205407, 0.635319, 30.000000, 1.000000,-0.021145,0.024549,0.566667,0.823309
5.778877, 20.720740, 1.166136, 0.876775, 30.000000, 1.000000,-0.022715,0.019858,0.550532,0.834269
6.003511, 21.433117, 1.103655, 0.695892, 30.000000, 1.000000,-0.022300,0.023697,0.524145,0.851007
6.100289, 21.698678, 1.074212, 0.723077, -45.000000, 0.900000,-0.025237,0.032432,0.511398,0.858361
6.334439, 22.240517, 0.957083, 0.362830, -45.000000, 0.900000,-0.029159,0.046255,0.460018,0.886224
6.644797, 22.554852, 0.931142, 0.602244, -45.000000, 0.900000,-0.026614,0.043259,0.448551,0.892313
7.209895, 23.137879, 1.023179, 0.718207, -45.000000, 0.900000,-0.003032,0.027054,0.489150,0.871774
7.646707, 23.640428, 1.110853, 0.639203, -45.000000, 0.900000,0.000532,0.024774,0.526905,0.849563
8.125791, 24.394524, 1.179549, 0.569828, 30.000000, 1.000000,-0.031174,0.044744,0.555392,0.829798
8.445989, 24.904944, 1.279535, 0.726319, 30.000000, 1.000000,-0.020723,0.044733,0.595892,0.801550
8.650028, 25.489605, 1.377576, 0.439277, 30.000000, 1.000000,0.011251,0.011569,0.635497,0.771935
8.739554, 26.075514, 1.447865, 0.785535, 30.000000, 1.000000,0.001976,-0.001271,0.662335,0.749204
8.769514, 26.702606, 1.405905, 0.613709, 30.000000, 1.000000,-0.017203,0.015405,0.646356,0.762686
8.813960, 27.490829, 1.322598, 0.896996, 30.000000, 1.000000,-0.035962,0.042887,0.613270,0.787888
